2ndFlrSF,Id
0,725.4101326899879
110,432.0
167,336.0
192,1271.0
208,1401.0
213,78.0
220,1137.0
224,460.0
240,1178.5
252,1018.0
272,1186.0
299,395.0
304,1093.0
316,185.0
319,712.0
325,313.0
332,967.0
336,1023.0
348,751.0
349,1390.0
351,122.0
358,1386.0
368,969.0
370,1077.0
371,308.0
378,419.0
384,506.5
390,1353.0
403,355.0
406,784.5
408,1142.5
430,1280.0
432,912.5
438,400.0
439,558.0
441,750.0
445,323.0
448,775.0
454,1073.0
455,875.0
456,996.0
457,1363.0
462,76.0
464,1203.0
467,335.0
468,372.0
472,833.0
473,724.0
475,143.0
482,666.0
495,353.0
504,551.8888888888889
510,1428.0
511,564.0
512,440.0
514,861.0
517,362.0
518,218.0
520,757.0
521,888.0
523,1179.0
524,156.0
526,387.0
527,536.0
530,472.0
533,575.0
534,1258.5
539,1149.0
540,845.0
545,824.0
546,932.5
547,166.0
548,80.0
550,1408.5
551,527.5
556,1412.0
557,1334.0
560,923.5
561,946.0
564,510.0
566,6.0
567,877.5
568,442.5
571,939.0
573,613.0
574,938.0
576,491.5
580,1119.0
581,842.0
582,1097.0
584,901.0
586,676.0
587,1286.0
589,1275.0
590,390.0
591,244.0
592,105.0
595,602.0
596,351.6666666666667
600,809.5714285714286
601,678.5
602,1013.0
605,346.0
611,532.0
612,501.5
620,935.0
622,1409.0
623,830.0
625,729.5
626,1424.0
628,1092.0
630,1193.0
631,47.0
634,987.0
636,569.0
639,111.0
640,1248.5
644,685.0
648,393.0
649,287.0
650,1210.0
651,956.0
653,1131.0
656,343.0
660,850.6666666666666
661,631.0
664,741.0
665,381.0
668,388.6666666666667
670,743.0
672,799.5
676,423.5
677,1044.3333333333333
678,828.5
679,677.0
682,426.0
684,998.3333333333334
685,1313.5
686,787.0
687,498.0
688,310.0
689,570.4
691,1394.0
694,1456.0
695,335.0
698,823.0
700,250.0
701,966.0
702,761.0
703,194.0
704,659.6666666666666
707,535.0
708,1421.0
709,621.5
711,371.0
712,1168.0
713,654.0
714,758.0
716,182.5
717,559.0
720,570.1428571428571
725,1245.0
727,1072.0
728,825.6
729,758.0
730,238.0
732,1305.0
734,767.0
738,671.0
739,673.75
741,846.5
742,934.6666666666666
743,1176.0
744,861.0
745,580.0
748,1363.0
750,994.0
752,9.0
754,453.5
755,377.0
756,266.8
761,850.0
762,770.0
764,1323.5
765,483.5
766,405.0
767,768.0
768,1399.0
769,847.0
772,1067.0
776,1190.0
778,625.0
779,858.0
780,766.8
783,1012.0
784,365.0
785,902.0
787,800.0
788,649.0
790,653.5
793,607.6666666666666
795,864.3333333333334
796,1364.0
797,1145.5
798,990.0
800,780.0
804,661.0
806,556.0
807,673.0
808,268.0
809,555.0
811,464.0
812,591.0
813,982.0
817,219.0
826,992.0
828,249.0
829,724.0
830,1434.0
831,993.0
832,960.3333333333334
833,266.0
834,436.0
836,140.0
838,360.0
840,578.4
842,537.0
843,651.0
844,404.0
846,560.3333333333334
848,139.0
850,1171.5
854,1.0
855,1016.0
857,1410.0
858,891.0
860,712.0
862,1053.8
864,498.5
866,465.0
868,453.0
870,1448.0
871,821.3333333333334
872,905.5
873,1355.0
874,385.0
875,1198.0
876,567.0
878,802.25
880,482.3333333333333
881,95.0
882,209.0
883,975.0
884,678.0
885,1227.0
886,664.6666666666666
887,778.5
888,604.6666666666666
892,1236.0
895,1060.0
896,842.5
898,1055.0
900,712.0
901,182.0
902,629.5
903,1279.0
904,1427.0
908,1367.0
910,483.0
912,1136.5
913,1202.0
914,519.0
915,690.3333333333334
918,1155.0
920,213.0
924,1249.0
925,1267.0
928,922.0
929,199.0
930,448.0
932,1375.0
933,1160.0
936,398.0
939,106.0
940,1235.0
941,735.0
950,1299.0
954,1066.0
956,159.0
960,81.0
966,829.0
971,1174.0
975,371.5
977,65.0
978,1009.0
979,956.0
980,1031.0
981,1443.0
983,39.0
984,1197.0
985,991.0
988,603.0
989,1373.0
992,1276.0
994,1293.0
998,1032.0
1000,506.0
1001,914.0
1015,525.0
1017,415.0
1020,781.5
1028,410.0
1031,94.0
1032,632.5
1037,908.0
1038,942.0
1039,1227.0
1040,592.0
1044,1417.0
1051,849.0
1053,5.0
1054,1059.0
1060,754.0
1063,810.0
1066,622.0
1067,518.0
1070,562.5
1072,801.0
1080,325.0
1081,375.0
1088,804.0
1092,262.0
1093,719.0
1096,162.0
1097,764.0
1098,404.0
1100,235.0
1101,823.5
1103,461.0
1104,1431.0
1106,273.0
1111,790.0
1112,1129.0
1116,86.0
1120,898.0
1121,307.0
1122,1106.0
1128,788.0
1129,565.0
1134,1108.0
1140,1172.5
1141,984.0
1142,436.0
1151,148.0
1152,1458.0
1157,392.0
1160,424.0
1168,1033.0
1169,911.0
1174,799.0
1175,1175.0
1177,818.5
1178,191.0
1182,550.0
1185,1354.0
1194,158.0
1196,940.0
1200,317.0
1203,760.0
1208,1183.5
1215,1134.5
1216,1181.0
1218,21.0
1230,1069.0
1237,528.0
1242,302.0
1243,930.0
1254,537.0
1257,222.0
1259,1231.0
1274,319.0
1276,747.0
1281,693.0
1286,256.0
1288,542.0
1296,1351.0
1304,232.0
1306,227.0
1312,703.0
1320,392.0
1323,1303.0
1330,514.0
1332,322.0
1336,982.0
1347,321.0
1349,1396.0
1357,1313.0
1360,198.0
1362,1143.0
1370,567.0
1392,1387.0
1414,113.0
1426,876.0
1427,363.0
1440,636.0
1479,1269.0
1518,186.0
1519,59.0
1523,119.0
1538,524.0
1540,746.0
1589,770.0
1611,1361.0
1796,1170.0
1818,305.0
1872,692.0
2065,1183.0
